Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Volume;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\models\extendedPuzzle.ts;0;6,0;18,36;0,05299999999999999;0,8490000000000002;1374,058;21,0;76,33600000000001;12,0;161,1790000000001;14,0;5,0;"layerOR4","layerOR5","layerAND4",layerOR7,layerOR4,layerOR5,"layerOR7","layerAND2","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3";2,0;16,0;&&,||;0,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\models\point.ts;0;6,0;18,36;0,05399999999999999;0,734;1284,232;21,0;71,346;12,0;160,45999999999992;14,0;5,0;"layerOR4","layerOR7","layerAND2","layerOR5","layerAND4","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3",layerOR7,layerOR4,layerOR5;2,0;16,0;&&,||;0,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\models\polygon.ts;0;6,0;18,36;0,05300000000000002;0,8629999999999995;1384,6009999999997;21,0;76,922;12,0;161,26999999999998;14,0;5,0;"layerOR4","layerOR5","layerAND4",layerOR7,layerOR4,layerOR5,"layerOR7","layerAND2","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3";2,0;16,0;&&,||;2,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\models\routingModel.ts;0;6,0;18,36;0,05299999999999999;0,7960000000000003;1318,902;21,0;73,27199999999999;12,0;160,58899999999994;14,0;5,0;"layerOR4","layerOR7","layerAND2","layerOR5","layerAND4","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3",layerOR7,layerOR4,layerOR5;2,0;16,0;&&,||;0,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\models\zoomManagementInterface.ts;0;6,0;18,36;0,05399999999999999;0,7560000000000002;1296,063;21,0;72,00399999999999;12,0;160,49;14,0;5,0;"layerOR4","layerOR7","layerAND2","layerOR5","layerAND4","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3",layerOR7,layerOR4,layerOR5;2,0;16,0;&&,||;0,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\pages\app-component\app.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\pages\app-component\app.component.ts;0;14,0;20,019;0,11100000000000004;1,366999999999999;5605,684000000001;44,0;311,42600000000004;12,0;334,6310000000001;16,0;10,0;"layerOR4","layerOR7","layerAND2","layerOR5","layerAND4",layerAND3,layerAND2,layerAND4,layerAND7,"layerOR8","layerAND3",layerOR7,layerOR4,layerOR5,"layerAND7",layerOR8;2,0;34,0;&&,||;-2,0;-4,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\components\drag-and-drop-image\drag-and-drop-image.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\components\drag-and-drop-image\drag-and-drop-image.component.ts;0;6,0;6,545999999999999;0,06499999999999995;-0,7579999999999991;2281,1169999999984;21,0;126,72899999999981;11,0;194,18100000000004;14,0;5,0;"layerOR4","layerOR5","layerAND4",layerOR7,layerOR4,layerOR5,"layerOR7","layerAND2","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3";1,0;16,0;&&;0,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\components\zoom-block\zoom-block.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
