Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Volume;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\template-preview-bottom-sheet\template-preview-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\template-preview-bottom-sheet\template-preview-bottom-sheet.component.ts;0;2,0;5,5;0,017999999999999988;0,16699999999999982;489,807;7,0;27,212000000000003;4,0;54,30400000000003;0,0;1,6670000000000016;;0,0;5,332999999999998;;-0,6669999999999998;-0,33399999999999963;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\zoom-management-bottom-sheet\zoom-management-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\zoom-management-bottom-sheet\zoom-management-bottom-sheet.component.ts;0;2,0;5,5;0,017999999999999988;0,16699999999999982;489,807;7,0;27,212000000000003;4,0;54,30400000000003;0,0;1,6670000000000016;;0,0;5,332999999999998;;-0,6669999999999998;-0,33399999999999963;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\gallery\gallery.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\gallery\gallery.component.ts;0;1,25;3,566;0,010000000000000002;0,17300000000000004;346,903;4,25;19,272000000000006;2,5;32,60899999999998;0,0;1,0;;0,0;3,25;;-0,5;-0,25;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\initial-page\initial-page.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\initial-page\initial-page.component.ts;0;0,9999999999999998;2,3310000000000004;0,009000000000000001;0,09000000000000008;295,424;3,5;16,412;2,0;27,655999999999977;0,0;0,8330000000000002;;0,0;2,667;;0,16600000000000037;-0,16699999999999982;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\insert-template-image\insert-template-image.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\insert-template-image\insert-template-image.component.ts;0;6,0;18,36;0,05300000000000002;0,6539999999999999;1246,6059999999998;21,0;69,256;12,0;160,47699999999998;0,0;5,0;;0,0;16,0;;-2,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\puzzle-board\puzzle-board.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\puzzle-board\puzzle-board.component.ts;0;1,2;2,8540000000000005;0,011000000000000003;0,1140000000000001;341,18600000000015;4,199999999999999;18,953999999999994;2,4000000000000004;33,275000000000006;0,0;1,0;;0,0;3,200000000000001;;-0,1999999999999993;-0,20000000000000107;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\puzzle-builder-component\puzzle-builder.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\puzzle-builder-component\puzzle-builder.component.ts;0;3,0;8,949;0,02700000000000001;0,34199999999999964;629,7760000000001;10,5;34,988;6,0;80,22699999999998;0,0;2,5;;0,0;8,0;;-1,0;-0,5;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\puzzle-chooser\puzzle-chooser.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\puzzle-chooser\puzzle-chooser.component.ts;0;1,2;2,7880000000000003;0,011000000000000003;0,11999999999999988;375,98900000000003;4,200000000000003;20,888000000000005;2,3999999999999986;33,57499999999999;0,0;1,0;;0,0;3,200000000000001;;-0,20000000000000018;-0,1999999999999993;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\template-preview\template-preview.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\template-preview\template-preview.component.ts;0;1,9999999999999998;4,975;0,019000000000000003;0,020000000000000018;575,5279999999998;7,0;31,974000000000018;4,0;54,920000000000016;0,0;1,6670000000000016;;0,0;5,332999999999998;;-0,3330000000000002;-0,3330000000000002;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\zoom-management\set-zoom\set-zoom.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\zoom-management\set-zoom\set-zoom.component.ts;0;2,0;5,5;0,018000000000000002;0,1379999999999999;521,1689999999999;7,0;28,953999999999994;4,0;54,58499999999998;0,0;1,6670000000000016;;0,0;5,334000000000003;;-0,33399999999999963;-0,33399999999999963;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\zoom-management\set-zoom-position\set-zoom-position.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\zoom-management\set-zoom-position\set-zoom-position.component.ts;0;2,0;4,836;0,019000000000000003;0,125;661,4140000000002;7,0;36,745000000000005;4,0;56,509000000000015;0,0;1,6670000000000016;;0,0;5,332999999999998;;0,0;-0,3330000000000002;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\zoom-management\zoom-management.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
